id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
6124727,325,Active,21,15,2013-11-19 21:10:06.710585,18751
6124728,326,Active,7,16,2013-11-19 21:10:06.716009,18751
6124729,1,Active,8,29,2013-11-19 21:20:05.88291,18752
6124730,2,Active,32,0,2013-11-19 21:20:05.893059,18752
6124731,3,Active,11,15,2013-11-19 21:20:05.898103,18752
6124732,4,Active,26,35,2013-11-19 21:20:05.902997,18752
6124733,5,Active,16,19,2013-11-19 21:20:05.907701,18752
6124734,6,Active,2,16,2013-11-19 21:20:05.913678,18752
6124735,7,Active,8,11,2013-11-19 21:20:05.918792,18752
6124736,8,Active,6,22,2013-11-19 21:20:05.923221,18752
6124737,9,Active,28,1,2013-11-19 21:20:05.928402,18752
6124738,10,Active,36,10,2013-11-19 21:20:05.933132,18752
6124739,11,Active,0,23,2013-11-19 21:20:05.938452,18752
6124740,12,Active,6,13,2013-11-19 21:20:05.943366,18752
6124741,13,Active,8,29,2013-11-19 21:20:05.949432,18752
6124742,14,Active,31,0,2013-11-19 21:20:05.955686,18752
6124743,15,Active,3,28,2013-11-19 21:20:05.961195,18752
6124744,16,Active,28,3,2013-11-19 21:20:05.966705,18752
6124745,17,Active,21,8,2013-11-19 21:20:05.972434,18752
6124746,18,Active,25,29,2013-11-19 21:20:05.977735,18752
6124747,19,Active,2,20,2013-11-19 21:20:05.982119,18752
6124748,20,Active,2,23,2013-11-19 21:20:05.987739,18752
6124749,21,Active,31,3,2013-11-19 21:20:05.992732,18752
6124750,22,Active,33,14,2013-11-19 21:20:05.998173,18752
6124751,23,Active,5,39,2013-11-19 21:20:06.002951,18752
6124752,24,Active,42,4,2013-11-19 21:20:06.010979,18752
6124753,25,Active,38,10,2013-11-19 21:20:06.016971,18752
6124754,26,Active,5,25,2013-11-19 21:20:06.022948,18752
6124755,27,Active,32,11,2013-11-19 21:20:06.030959,18752
6124756,28,Active,23,4,2013-11-19 21:20:06.036306,18752
6124757,29,Active,0,23,2013-11-19 21:20:06.042163,18752
6124758,30,Active,17,22,2013-11-19 21:20:06.046964,18752
6124759,31,Active,0,37,2013-11-19 21:20:06.051676,18752
6124760,32,Active,3,30,2013-11-19 21:20:06.057516,18752
6124761,33,Active,5,22,2013-11-19 21:20:06.062693,18752
6124762,34,Active,31,4,2013-11-19 21:20:06.095699,18752
6124763,35,Active,45,9,2013-11-19 21:20:06.101386,18752
6124764,36,Active,10,14,2013-11-19 21:20:06.109046,18752
6124765,37,Active,0,21,2013-11-19 21:20:06.115616,18752
6124766,38,Active,20,18,2013-11-19 21:20:06.120109,18752
6124767,39,Active,9,28,2013-11-19 21:20:06.124586,18752
6124768,40,Active,4,35,2013-11-19 21:20:06.129013,18752
6124769,41,Active,1,28,2013-11-19 21:20:06.133785,18752
6124770,42,Active,28,3,2013-11-19 21:20:06.13859,18752
6124771,43,Active,0,23,2013-11-19 21:20:06.143232,18752
6124772,44,Active,0,23,2013-11-19 21:20:06.147929,18752
6124773,45,Active,17,22,2013-11-19 21:20:06.152621,18752
6124774,46,Active,9,21,2013-11-19 21:20:06.15704,18752
6124775,47,Active,2,21,2013-11-19 21:20:06.161833,18752
6124776,48,Active,0,17,2013-11-19 21:20:06.166362,18752
6124777,49,Active,15,8,2013-11-19 21:20:06.171091,18752
6124778,50,Active,18,8,2013-11-19 21:20:06.176013,18752
6124779,51,Active,39,0,2013-11-19 21:20:06.180385,18752
6124780,52,Active,22,5,2013-11-19 21:20:06.185532,18752
6124781,53,Active,3,29,2013-11-19 21:20:06.191317,18752
6124782,54,Active,14,33,2013-11-19 21:20:06.195666,18752
6124783,55,Active,4,22,2013-11-19 21:20:06.200559,18752
6124784,56,Active,36,0,2013-11-19 21:20:06.228912,18752
6124785,57,Active,0,23,2013-11-19 21:20:06.235531,18752
6124786,58,Active,27,10,2013-11-19 21:20:06.245371,18752
6124787,59,Active,28,7,2013-11-19 21:20:06.25101,18752
6124788,60,Active,3,23,2013-11-19 21:20:06.257864,18752
6124789,61,Active,12,12,2013-11-19 21:20:06.263509,18752
6124790,62,Active,11,19,2013-11-19 21:20:06.269703,18752
6124791,63,Active,19,8,2013-11-19 21:20:06.275738,18752
6124792,64,Active,13,22,2013-11-19 21:20:06.28232,18752
6124793,65,Active,1,23,2013-11-19 21:20:06.312348,18752
6124794,66,Active,19,33,2013-11-19 21:20:06.318933,18752
6124795,67,Active,24,3,2013-11-19 21:20:06.325136,18752
6124796,68,Active,2,21,2013-11-19 21:20:06.330835,18752
6124797,69,Active,9,28,2013-11-19 21:20:06.336352,18752
6124798,70,Active,0,31,2013-11-19 21:20:06.341486,18752
6124799,71,Active,0,15,2013-11-19 21:20:06.347402,18752
6124800,72,Active,12,13,2013-11-19 21:20:06.352825,18752
6124801,73,Active,2,17,2013-11-19 21:20:06.358468,18752
6124802,74,Active,4,14,2013-11-19 21:20:06.36406,18752
6124803,75,Active,9,19,2013-11-19 21:20:06.369629,18752
6124804,76,Active,35,23,2013-11-19 21:20:06.374881,18752
6124805,77,Active,20,7,2013-11-19 21:20:06.381849,18752
6124806,78,Active,28,12,2013-11-19 21:20:06.387824,18752
6124807,79,Active,36,10,2013-11-19 21:20:06.3933,18752
6124808,80,Active,3,16,2013-11-19 21:20:06.399804,18752
6124809,81,Active,8,21,2013-11-19 21:20:06.40816,18752
6124810,82,Active,1,19,2013-11-19 21:20:06.414033,18752
6124811,83,Active,49,3,2013-11-19 21:20:06.420386,18752
6124812,84,Active,26,3,2013-11-19 21:20:06.427562,18752
6124813,85,Active,1,22,2013-11-19 21:20:06.433613,18752
6124814,86,Active,24,9,2013-11-19 21:20:06.439086,18752
6124815,87,Active,5,21,2013-11-19 21:20:06.44461,18752
6124816,88,Active,4,31,2013-11-19 21:20:06.450501,18752
6124817,89,Active,32,20,2013-11-19 21:20:06.455903,18752
6124818,90,Active,7,28,2013-11-19 21:20:06.46179,18752
6124819,91,Active,1,19,2013-11-19 21:20:06.467467,18752
6124820,92,Active,27,3,2013-11-19 21:20:06.472696,18752
6124821,93,Active,24,10,2013-11-19 21:20:06.478286,18752
6124822,94,Active,12,19,2013-11-19 21:20:06.483808,18752
6124823,95,Active,4,33,2013-11-19 21:20:06.491133,18752
6124824,96,Active,3,27,2013-11-19 21:20:06.496792,18752
6124825,97,Active,19,6,2013-11-19 21:20:06.50286,18752
6124826,98,Active,33,4,2013-11-19 21:20:06.509253,18752
6124827,99,Active,2,32,2013-11-19 21:20:06.514593,18752
6124828,100,Active,12,18,2013-11-19 21:20:06.520204,18752
6124829,101,Active,8,23,2013-11-19 21:20:06.525862,18752
6124830,102,Active,9,12,2013-11-19 21:20:06.532337,18752
6124831,103,Active,3,36,2013-11-19 21:20:06.540433,18752
6124832,104,Active,20,8,2013-11-19 21:20:06.545719,18752
6124833,105,Active,2,41,2013-11-19 21:20:06.551296,18752
6124834,106,Active,8,19,2013-11-19 21:20:06.55691,18752
6124835,107,Active,6,23,2013-11-19 21:20:06.563091,18752
6124836,108,Active,11,21,2013-11-19 21:20:06.568676,18752
6124837,109,Active,30,9,2013-11-19 21:20:06.574018,18752
6124838,110,Inactive,0,3,2013-11-19 21:20:06.579529,18752
6124839,111,Active,1,30,2013-11-19 21:20:06.588169,18752
6124840,112,Active,16,21,2013-11-19 21:20:06.615042,18752
6124841,113,Active,48,2,2013-11-19 21:20:06.621667,18752
6124842,114,Active,11,23,2013-11-19 21:20:06.627871,18752
6124843,115,Active,1,23,2013-11-19 21:20:06.634401,18752
6124844,116,Active,6,32,2013-11-19 21:20:06.670064,18752
6124845,117,Active,13,6,2013-11-19 21:20:06.678209,18752
6124846,118,Active,22,9,2013-11-19 21:20:06.684807,18752
6124847,119,Active,18,18,2013-11-19 21:20:06.690798,18752
6124848,120,Active,5,20,2013-11-19 21:20:06.698385,18752
6124849,121,Active,1,22,2013-11-19 21:20:06.705716,18752
6124850,122,Active,7,23,2013-11-19 21:20:06.712597,18752
6124851,123,Active,18,7,2013-11-19 21:20:06.71842,18752
6124852,124,Active,22,13,2013-11-19 21:20:06.750825,18752
6124853,125,Active,30,7,2013-11-19 21:20:06.757719,18752
6124854,126,Active,11,13,2013-11-19 21:20:06.763327,18752
6124855,127,Active,0,26,2013-11-19 21:20:06.769723,18752
6124856,128,Active,5,14,2013-11-19 21:20:06.774936,18752
6124857,129,Active,9,20,2013-11-19 21:20:06.780468,18752
6124858,130,Active,1,21,2013-11-19 21:20:06.787281,18752
6124859,131,Active,7,16,2013-11-19 21:20:06.793335,18752
6124860,132,Active,5,30,2013-11-19 21:20:06.800544,18752
6124861,133,Active,2,23,2013-11-19 21:20:06.807206,18752
6124862,134,Active,27,5,2013-11-19 21:20:06.812499,18752
6124863,135,Active,39,2,2013-11-19 21:20:06.818584,18752
6124864,136,Active,7,15,2013-11-19 21:20:06.824048,18752
6124865,137,Active,3,25,2013-11-19 21:20:06.829825,18752
6124866,138,Active,37,2,2013-11-19 21:20:06.83514,18752
6124867,139,Active,26,8,2013-11-19 21:20:06.841087,18752
6124868,140,Active,7,20,2013-11-19 21:20:06.847149,18752
6124869,141,Active,9,22,2013-11-19 21:20:06.852764,18752
6124870,142,Active,23,19,2013-11-19 21:20:06.858405,18752
6124871,143,Active,5,18,2013-11-19 21:20:06.863743,18752
6124872,144,Active,11,14,2013-11-19 21:20:06.869088,18752
6124873,145,Active,15,19,2013-11-19 21:20:06.874277,18752
6124874,146,Active,40,15,2013-11-19 21:20:06.884319,18752
6124875,147,Active,10,28,2013-11-19 21:20:06.890326,18752
6124876,148,Active,4,39,2013-11-19 21:20:06.898088,18752
6124877,149,Active,9,48,2013-11-19 21:20:06.903848,18752
6124878,150,Active,15,34,2013-11-19 21:20:06.909297,18752
6124879,151,Active,9,18,2013-11-19 21:20:06.914692,18752
6124880,152,Active,2,29,2013-11-19 21:20:06.920176,18752
6124881,153,Active,3,30,2013-11-19 21:20:06.9257,18752
6124882,154,Active,16,16,2013-11-19 21:20:06.930741,18752
6124883,155,Active,10,27,2013-11-19 21:20:06.93596,18752
6124884,156,Active,7,28,2013-11-19 21:20:06.941108,18752
6124885,157,Active,5,22,2013-11-19 21:20:06.946644,18752
6124886,158,Active,5,14,2013-11-19 21:20:06.952131,18752
6124887,159,Active,22,7,2013-11-19 21:20:06.957415,18752
6124888,160,Active,33,10,2013-11-19 21:20:06.963054,18752
6124889,161,Active,46,1,2013-11-19 21:20:06.968361,18752
6124890,162,Active,42,0,2013-11-19 21:20:06.973572,18752
6124891,163,Active,12,27,2013-11-19 21:20:06.980308,18752
6124892,164,Active,33,3,2013-11-19 21:20:06.985644,18752
6124893,165,Active,12,23,2013-11-19 21:20:06.991157,18752
6124894,166,Active,3,28,2013-11-19 21:20:06.996595,18752
6124895,167,Active,6,23,2013-11-19 21:20:07.002283,18752
6124896,168,Active,33,8,2013-11-19 21:20:07.030028,18752
6124897,169,Active,33,3,2013-11-19 21:20:07.036337,18752
6124898,170,Active,26,9,2013-11-19 21:20:07.042613,18752
6124899,171,Active,6,21,2013-11-19 21:20:07.04899,18752
6124900,172,Active,6,25,2013-11-19 21:20:07.05425,18752
6124901,173,Active,1,30,2013-11-19 21:20:07.060173,18752
6124902,174,Active,21,10,2013-11-19 21:20:07.065848,18752
6124903,175,Active,5,26,2013-11-19 21:20:07.071473,18752
6124904,176,Active,11,21,2013-11-19 21:20:07.077504,18752
6124905,177,Active,0,30,2013-11-19 21:20:07.083546,18752
6124906,178,Active,5,20,2013-11-19 21:20:07.090223,18752
6124907,179,Active,6,21,2013-11-19 21:20:07.095691,18752
6124908,180,Active,7,24,2013-11-19 21:20:07.100935,18752
6124909,181,Active,2,25,2013-11-19 21:20:07.10692,18752
6124910,182,Active,1,14,2013-11-19 21:20:07.113267,18752
6124911,183,Active,6,36,2013-11-19 21:20:07.119459,18752
6124912,184,Active,31,11,2013-11-19 21:20:07.126287,18752
6124913,185,Active,12,17,2013-11-19 21:20:07.136267,18752
6124914,186,Active,22,16,2013-11-19 21:20:07.142737,18752
6124915,187,Active,1,34,2013-11-19 21:20:07.149154,18752
6124916,188,Active,7,27,2013-11-19 21:20:07.155662,18752
6124917,189,Active,0,43,2013-11-19 21:20:07.162402,18752
6124918,190,Active,4,18,2013-11-19 21:20:07.168066,18752
6124919,191,Active,10,9,2013-11-19 21:20:07.174217,18752
6124920,192,Active,16,18,2013-11-19 21:20:07.180343,18752
6124921,193,Active,0,22,2013-11-19 21:20:07.186185,18752
6124922,194,Active,4,24,2013-11-19 21:20:07.191784,18752
6124923,195,Active,17,7,2013-11-19 21:20:07.197361,18752
6124924,196,Active,34,6,2013-11-19 21:20:07.202839,18752
6124925,197,Active,0,31,2013-11-19 21:20:07.20833,18752
6124926,198,Active,4,42,2013-11-19 21:20:07.219248,18752
6124927,199,Active,11,12,2013-11-19 21:20:07.224671,18752
6124928,200,Active,1,22,2013-11-19 21:20:07.229856,18752
6124929,201,Active,0,23,2013-11-19 21:20:07.236373,18752
6124930,202,Active,1,18,2013-11-19 21:20:07.24157,18752
6124931,203,Active,8,45,2013-11-19 21:20:07.247541,18752
6124932,204,Active,1,37,2013-11-19 21:20:07.253678,18752
6124933,205,Active,17,11,2013-11-19 21:20:07.260858,18752
6124934,206,Active,28,31,2013-11-19 21:20:07.266592,18752
6124935,207,Active,11,20,2013-11-19 21:20:07.272693,18752
6124936,208,Active,23,4,2013-11-19 21:20:07.280178,18752
6124937,209,Inactive,0,3,2013-11-19 21:20:07.287228,18752
6124938,210,Active,6,25,2013-11-19 21:20:07.292594,18752
6124939,211,Active,1,38,2013-11-19 21:20:07.298554,18752
6124940,212,Active,12,15,2013-11-19 21:20:07.30422,18752
6124941,213,Active,30,15,2013-11-19 21:20:07.310097,18752
6124942,214,Active,2,25,2013-11-19 21:20:07.31594,18752
6124943,215,Active,12,15,2013-11-19 21:20:07.322197,18752
6124944,216,Active,12,14,2013-11-19 21:20:07.328041,18752
6124945,217,Active,5,33,2013-11-19 21:20:07.333686,18752
6124946,218,Active,8,22,2013-11-19 21:20:07.339978,18752
6124947,219,Active,3,30,2013-11-19 21:20:07.346935,18752
6124948,220,Active,26,24,2013-11-19 21:20:07.357511,18752
6124949,221,Active,21,2,2013-11-19 21:20:07.363984,18752
6124950,222,Active,49,3,2013-11-19 21:20:07.370699,18752
6124951,223,Active,15,27,2013-11-19 21:20:07.376442,18752
6124952,224,Active,10,26,2013-11-19 21:20:07.406384,18752
6124953,225,Active,11,18,2013-11-19 21:20:07.41428,18752
6124954,226,Active,6,24,2013-11-19 21:20:07.420259,18752
6124955,227,Active,2,27,2013-11-19 21:20:07.426646,18752
6124956,228,Active,12,45,2013-11-19 21:20:07.432628,18752
6124957,229,Active,12,26,2013-11-19 21:20:07.438264,18752
6124958,230,Active,2,33,2013-11-19 21:20:07.443998,18752
6124959,231,Active,27,11,2013-11-19 21:20:07.449411,18752
6124960,232,Active,21,14,2013-11-19 21:20:07.455492,18752
6124961,233,Active,1,58,2013-11-19 21:20:07.461722,18752
6124962,234,Active,18,11,2013-11-19 21:20:07.468682,18752
6124963,235,Active,16,5,2013-11-19 21:20:07.474495,18752
6124964,236,Active,1,19,2013-11-19 21:20:07.480585,18752
6124965,237,Active,0,38,2013-11-19 21:20:07.486005,18752
6124966,238,Active,18,29,2013-11-19 21:20:07.491782,18752
6124967,239,Active,22,3,2013-11-19 21:20:07.497312,18752
6124968,240,Active,45,13,2013-11-19 21:20:07.503022,18752
6124969,241,Active,19,17,2013-11-19 21:20:07.508549,18752
6124970,242,Active,24,11,2013-11-19 21:20:07.516354,18752
6124971,243,Active,8,26,2013-11-19 21:20:07.522725,18752
6124972,244,Active,5,54,2013-11-19 21:20:07.528557,18752
6124973,245,Active,0,57,2013-11-19 21:20:07.53477,18752
6124974,246,Active,12,25,2013-11-19 21:20:07.540462,18752
6124975,247,Active,17,9,2013-11-19 21:20:07.545756,18752
6124976,248,Active,3,36,2013-11-19 21:20:07.551836,18752
6124977,249,Active,27,15,2013-11-19 21:20:07.557788,18752
6124978,250,Active,21,24,2013-11-19 21:20:07.565123,18752
6124979,251,Active,15,22,2013-11-19 21:20:07.571495,18752
6124980,252,Active,6,40,2013-11-19 21:20:07.57692,18752
6124981,253,Active,12,47,2013-11-19 21:20:07.582747,18752
6124982,254,Active,3,28,2013-11-19 21:20:07.588544,18752
6124983,255,Active,5,25,2013-11-19 21:20:07.5939,18752
6124984,256,Active,8,19,2013-11-19 21:20:07.599173,18752
6124985,257,Active,18,7,2013-11-19 21:20:07.604818,18752
6124986,258,Active,1,37,2013-11-19 21:20:07.610078,18752
6124987,259,Active,13,20,2013-11-19 21:20:07.615676,18752
6124988,260,Active,29,13,2013-11-19 21:20:07.621069,18752
6124989,261,Active,6,29,2013-11-19 21:20:07.626764,18752
6124990,262,Active,9,30,2013-11-19 21:20:07.632065,18752
6124991,263,Active,10,24,2013-11-19 21:20:07.637504,18752
6124992,264,Active,6,34,2013-11-19 21:20:07.643128,18752
6124993,265,Active,27,9,2013-11-19 21:20:07.652165,18752
6124994,266,Active,1,58,2013-11-19 21:20:07.65785,18752
6124995,267,Active,46,7,2013-11-19 21:20:07.663422,18752
6124996,268,Active,8,41,2013-11-19 21:20:07.669131,18752
6124997,269,Active,28,6,2013-11-19 21:20:07.674373,18752
6124998,270,Active,24,11,2013-11-19 21:20:07.679826,18752
6124999,271,Active,4,21,2013-11-19 21:20:07.685392,18752
6125000,272,Active,40,3,2013-11-19 21:20:07.690949,18752
6125001,273,Active,36,20,2013-11-19 21:20:07.696428,18752
6125002,274,Active,0,29,2013-11-19 21:20:07.702563,18752
6125003,275,Active,4,30,2013-11-19 21:20:07.708052,18752
6125004,276,Active,38,12,2013-11-19 21:20:07.714087,18752
6125005,277,Active,6,35,2013-11-19 21:20:07.719619,18752
6125006,330,Active,1,28,2013-11-19 21:20:07.724859,18752
6125007,278,Active,22,7,2013-11-19 21:20:07.730784,18752
6125008,279,Active,1,44,2013-11-19 21:20:07.762261,18752
6125009,280,Active,3,29,2013-11-19 21:20:07.768719,18752
6125010,281,Active,2,43,2013-11-19 21:20:07.774266,18752
6125011,282,Active,4,20,2013-11-19 21:20:07.779837,18752
6125012,283,Active,14,18,2013-11-19 21:20:07.785563,18752
6125013,284,Active,42,8,2013-11-19 21:20:07.791108,18752
6125014,285,Active,1,32,2013-11-19 21:20:07.796634,18752
6125015,286,Active,6,20,2013-11-19 21:20:07.804302,18752
6125016,287,Active,2,24,2013-11-19 21:20:07.810113,18752
6125017,288,Active,6,47,2013-11-19 21:20:07.815249,18752
6125018,289,Active,6,29,2013-11-19 21:20:07.821069,18752
6125019,290,Active,15,18,2013-11-19 21:20:07.827618,18752
6125020,291,Active,35,23,2013-11-19 21:20:07.833566,18752
6125021,292,Active,4,35,2013-11-19 21:20:07.838923,18752
6125022,293,Active,52,9,2013-11-19 21:20:07.844439,18752
6125023,294,Active,29,9,2013-11-19 21:20:07.850777,18752
6125024,295,Active,5,62,2013-11-19 21:20:07.856218,18752
6125025,296,Active,36,14,2013-11-19 21:20:07.862786,18752
6125026,297,Active,7,44,2013-11-19 21:20:07.868686,18752
6125027,298,Active,5,49,2013-11-19 21:20:07.874216,18752
6125028,299,Active,9,29,2013-11-19 21:20:07.879998,18752
6125029,300,Active,1,39,2013-11-19 21:20:07.886493,18752
6125030,301,Active,34,24,2013-11-19 21:20:07.892085,18752
6125031,302,Active,2,34,2013-11-19 21:20:07.898056,18752
6125032,303,Active,3,38,2013-11-19 21:20:07.904005,18752
6125033,305,Active,14,25,2013-11-19 21:20:07.91115,18752
6125034,306,Active,10,32,2013-11-19 21:20:07.916609,18752
6125035,307,Active,39,11,2013-11-19 21:20:07.922224,18752
6125036,308,Active,26,5,2013-11-19 21:20:07.927487,18752
6125037,309,Active,6,22,2013-11-19 21:20:07.936965,18752
6125038,310,Active,30,8,2013-11-19 21:20:07.942806,18752
6125039,311,Active,16,22,2013-11-19 21:20:07.948321,18752
6125040,312,Active,23,8,2013-11-19 21:20:07.953911,18752
6125041,313,Active,37,2,2013-11-19 21:20:07.959608,18752
6125042,314,Active,4,22,2013-11-19 21:20:07.966411,18752
6125043,315,Active,15,21,2013-11-19 21:20:07.972399,18752
6125044,316,Active,25,4,2013-11-19 21:20:07.978223,18752
6125045,317,Active,8,6,2013-11-19 21:20:07.984679,18752
6125046,318,Active,20,6,2013-11-19 21:20:07.990632,18752
6125047,319,Active,0,29,2013-11-19 21:20:07.996857,18752
6125048,320,Active,29,5,2013-11-19 21:20:08.002213,18752
6125049,321,Active,3,9,2013-11-19 21:20:08.007787,18752
6125050,322,Active,14,34,2013-11-19 21:20:08.013502,18752
6125051,332,Active,16,8,2013-11-19 21:20:08.020297,18752
6125052,327,Active,11,24,2013-11-19 21:20:08.026997,18752
6125053,328,Active,39,0,2013-11-19 21:20:08.033473,18752
6125054,331,Active,3,31,2013-11-19 21:20:08.039117,18752
6125055,323,Active,0,39,2013-11-19 21:20:08.045059,18752
6125056,324,Active,16,27,2013-11-19 21:20:08.051906,18752
6125057,329,Active,14,19,2013-11-19 21:20:08.058131,18752
6125058,325,Active,21,15,2013-11-19 21:20:08.064169,18752
6125059,326,Active,8,15,2013-11-19 21:20:08.070759,18752
6125060,1,Active,8,29,2013-11-19 21:30:04.841744,18753
6125061,2,Active,32,0,2013-11-19 21:30:04.853665,18753
6125062,3,Active,12,14,2013-11-19 21:30:04.858741,18753
6125063,4,Active,26,35,2013-11-19 21:30:04.863364,18753
6125064,5,Active,15,20,2013-11-19 21:30:04.868745,18753
6125065,6,Active,2,16,2013-11-19 21:30:04.873666,18753
6125066,7,Active,8,11,2013-11-19 21:30:04.878401,18753
6125067,8,Active,7,21,2013-11-19 21:30:04.883038,18753
6125068,9,Active,28,1,2013-11-19 21:30:04.88765,18753
6125069,10,Active,35,11,2013-11-19 21:30:04.89233,18753
6125070,11,Active,0,23,2013-11-19 21:30:04.896605,18753
6125071,12,Active,6,13,2013-11-19 21:30:04.901387,18753
6125072,13,Active,6,31,2013-11-19 21:30:04.906439,18753
6125073,14,Active,31,0,2013-11-19 21:30:04.911031,18753
6125074,15,Active,3,28,2013-11-19 21:30:04.916055,18753
6125075,16,Active,27,4,2013-11-19 21:30:04.920723,18753
6125076,17,Active,20,9,2013-11-19 21:30:04.925497,18753
6125077,18,Active,28,26,2013-11-19 21:30:04.93033,18753
6125078,19,Active,2,20,2013-11-19 21:30:04.935543,18753
6125079,20,Active,4,21,2013-11-19 21:30:04.94169,18753
6125080,21,Active,30,4,2013-11-19 21:30:04.946582,18753
6125081,22,Active,35,12,2013-11-19 21:30:04.951393,18753
6125082,23,Active,6,38,2013-11-19 21:30:04.956269,18753
6125083,24,Active,44,2,2013-11-19 21:30:04.961109,18753
6125084,25,Active,37,11,2013-11-19 21:30:04.965909,18753
6125085,26,Active,3,27,2013-11-19 21:30:04.970744,18753
6125086,27,Active,34,9,2013-11-19 21:30:04.97584,18753
6125087,28,Active,23,4,2013-11-19 21:30:04.981589,18753
6125088,29,Active,0,23,2013-11-19 21:30:04.986553,18753
6125089,30,Active,17,22,2013-11-19 21:30:04.991243,18753
6125090,31,Active,0,37,2013-11-19 21:30:04.99629,18753
6125091,32,Active,7,26,2013-11-19 21:30:05.001142,18753
6125092,33,Active,8,19,2013-11-19 21:30:05.006495,18753
6125093,34,Active,29,6,2013-11-19 21:30:05.013367,18753
6125094,35,Active,44,10,2013-11-19 21:30:05.018039,18753
6125095,36,Active,13,11,2013-11-19 21:30:05.023986,18753
6125096,37,Active,0,21,2013-11-19 21:30:05.028837,18753
6125097,38,Active,19,19,2013-11-19 21:30:05.033548,18753
6125098,39,Active,9,28,2013-11-19 21:30:05.038396,18753
6125099,40,Active,6,33,2013-11-19 21:30:05.043187,18753
6125100,41,Active,2,27,2013-11-19 21:30:05.048076,18753
6125101,42,Active,28,3,2013-11-19 21:30:05.052996,18753
6125102,43,Active,0,23,2013-11-19 21:30:05.057707,18753
6125103,44,Active,0,23,2013-11-19 21:30:05.062831,18753
6125104,45,Active,17,22,2013-11-19 21:30:05.067777,18753
6125105,46,Active,9,21,2013-11-19 21:30:05.072884,18753
6125106,47,Active,2,21,2013-11-19 21:30:05.077872,18753
6125107,48,Active,0,17,2013-11-19 21:30:05.083111,18753
6125108,49,Active,15,8,2013-11-19 21:30:05.088334,18753
6125109,50,Active,17,9,2013-11-19 21:30:05.093374,18753
6125110,51,Active,39,0,2013-11-19 21:30:05.09816,18753
6125111,52,Active,24,3,2013-11-19 21:30:05.104035,18753
6125112,53,Active,4,28,2013-11-19 21:30:05.108757,18753
6125113,54,Active,14,33,2013-11-19 21:30:05.113896,18753
