id,active_stations,total_stations,created_at,updated_at,last_update
90557,494,511,2015-11-24 04:40:08.110395,2015-11-24 04:40:08.110395,1448340005
90558,494,511,2015-11-24 04:50:07.183499,2015-11-24 04:50:07.183499,1448340605
90559,494,511,2015-11-24 05:00:06.294022,2015-11-24 05:00:06.294022,1448341195
90560,494,511,2015-11-24 05:10:06.368777,2015-11-24 05:10:06.368777,1448341805
90561,494,511,2015-11-24 05:20:05.311879,2015-11-24 05:20:05.311879,1448342398
90562,494,511,2015-11-24 05:30:06.319407,2015-11-24 05:30:06.319407,1448342998
90563,494,511,2015-11-24 05:40:06.003436,2015-11-24 05:40:06.003436,1448343602
90564,494,511,2015-11-24 05:50:06.251124,2015-11-24 05:50:06.251124,1448344195
90565,494,511,2015-11-24 06:00:05.693097,2015-11-24 06:00:05.693097,1448344800
90566,494,511,2015-11-24 06:10:07.91852,2015-11-24 06:10:07.91852,1448345405
90567,494,511,2015-11-24 06:20:05.782509,2015-11-24 06:20:05.782509,1448346003
90568,494,511,2015-11-24 06:30:06.977629,2015-11-24 06:30:06.977629,1448346605
90569,494,511,2015-11-24 06:40:05.644356,2015-11-24 06:40:05.644356,1448347201
90570,494,511,2015-11-24 06:50:06.698091,2015-11-24 06:50:06.698091,1448347805
90571,494,511,2015-11-24 07:00:06.009731,2015-11-24 07:00:06.009731,1448348397
90572,494,511,2015-11-24 07:10:05.926301,2015-11-24 07:10:05.926301,1448349001
90573,494,511,2015-11-24 07:20:05.837971,2015-11-24 07:20:05.837971,1448349595
90574,494,511,2015-11-24 07:30:05.772479,2015-11-24 07:30:05.772479,1448350199
90575,494,511,2015-11-24 07:40:07.257387,2015-11-24 07:40:07.257387,1448350805
90576,494,511,2015-11-24 07:50:06.674651,2015-11-24 07:50:06.674651,1448351405
90577,494,511,2015-11-24 08:00:06.180925,2015-11-24 08:00:06.180925,1448351997
90578,494,511,2015-11-24 08:10:05.663591,2015-11-24 08:10:05.663591,1448352599
90579,494,511,2015-11-24 08:20:13.490538,2015-11-24 08:20:13.490538,1448353211
90580,494,511,2015-11-24 08:30:15.778166,2015-11-24 08:30:15.778166,1448353813
90581,494,511,2015-11-24 08:40:10.971219,2015-11-24 08:40:10.971219,1448354399
90582,494,511,2015-11-24 08:50:05.832729,2015-11-24 08:50:05.832729,1448355001
90583,494,511,2015-11-24 09:00:06.431184,2015-11-24 09:00:06.431184,1448355588
90584,494,511,2015-11-24 09:10:06.067876,2015-11-24 09:10:06.067876,1448356200
90585,494,511,2015-11-24 09:20:06.046923,2015-11-24 09:20:06.046923,1448356804
90586,494,511,2015-11-24 09:30:06.282769,2015-11-24 09:30:06.282769,1448357402
90587,494,511,2015-11-24 09:40:05.735686,2015-11-24 09:40:05.735686,1448357995
90588,493,511,2015-11-24 09:50:10.436855,2015-11-24 09:50:10.436855,1448358598
90589,493,511,2015-11-24 10:00:10.747439,2015-11-24 10:00:10.747439,1448359207
90590,493,511,2015-11-24 10:10:10.415334,2015-11-24 10:10:10.415334,1448359800
90591,493,511,2015-11-24 10:20:05.350986,2015-11-24 10:20:05.350986,1448360401
90592,493,511,2015-11-24 10:30:05.42324,2015-11-24 10:30:05.42324,1448360999
90593,493,511,2015-11-24 10:40:05.619863,2015-11-24 10:40:05.619863,1448361603
90594,493,511,2015-11-24 10:50:07.364381,2015-11-24 10:50:07.364381,1448362206
90595,495,511,2015-11-24 11:00:05.515612,2015-11-24 11:00:05.515612,1448362802
90596,495,511,2015-11-24 11:10:06.113926,2015-11-24 11:10:06.113926,1448363397
90597,495,511,2015-11-24 11:20:06.265102,2015-11-24 11:20:06.265102,1448363992
90598,495,511,2015-11-24 11:30:05.445284,2015-11-24 11:30:05.445284,1448364587
90599,495,511,2015-11-24 11:40:05.512218,2015-11-24 11:40:05.512218,1448365200
90600,495,511,2015-11-24 11:50:05.533581,2015-11-24 11:50:05.533581,1448365793
90601,495,511,2015-11-24 12:00:05.693092,2015-11-24 12:00:05.693092,1448366390
90602,495,511,2015-11-24 12:10:06.476668,2015-11-24 12:10:06.476668,1448366960
90603,495,511,2015-11-24 12:20:05.912693,2015-11-24 12:20:05.912693,1448367566
90604,495,511,2015-11-24 12:30:08.331204,2015-11-24 12:30:08.331204,1448368206
90605,495,511,2015-11-24 12:40:05.769597,2015-11-24 12:40:05.769597,1448368756
90606,495,511,2015-11-24 12:50:05.900058,2015-11-24 12:50:05.900058,1448369402
90607,495,511,2015-11-24 13:00:05.461511,2015-11-24 13:00:05.461511,1448369999
90608,495,511,2015-11-24 13:10:05.492384,2015-11-24 13:10:05.492384,1448370601
90609,495,511,2015-11-24 13:20:06.199883,2015-11-24 13:20:06.199883,1448371197
90610,495,511,2015-11-24 13:30:06.335998,2015-11-24 13:30:06.335998,1448371790
90611,495,511,2015-11-24 13:40:06.213009,2015-11-24 13:40:06.213009,1448372395
90612,495,511,2015-11-24 13:50:07.192138,2015-11-24 13:50:07.192138,1448373005
90613,494,511,2015-11-24 14:00:06.100441,2015-11-24 14:00:06.100441,1448373599
90614,494,511,2015-11-24 14:10:06.289681,2015-11-24 14:10:06.289681,1448374185
90615,495,511,2015-11-24 14:20:05.989456,2015-11-24 14:20:05.989456,1448374768
90616,495,511,2015-11-24 14:30:09.148283,2015-11-24 14:30:09.148283,1448375405
90617,495,511,2015-11-24 14:40:05.328106,2015-11-24 14:40:05.328106,1448376002
90618,495,511,2015-11-24 14:50:05.384891,2015-11-24 14:50:05.384891,1448376588
90619,495,511,2015-11-24 15:00:05.639063,2015-11-24 15:00:05.639063,1448377187
90620,495,511,2015-11-24 15:10:06.644258,2015-11-24 15:10:06.644258,1448377804
90621,495,511,2015-11-24 15:20:06.255952,2015-11-24 15:20:06.255952,1448378348
90622,495,511,2015-11-24 15:30:05.772073,2015-11-24 15:30:05.772073,1448379004
90623,495,511,2015-11-24 15:40:05.878633,2015-11-24 15:40:05.878633,1448379600
90624,495,511,2015-11-24 15:50:05.940742,2015-11-24 15:50:05.940742,1448380186
90625,495,511,2015-11-24 16:00:05.384539,2015-11-24 16:00:05.384539,1448380796
90626,495,511,2015-11-24 16:10:05.325191,2015-11-24 16:10:05.325191,1448381385
90627,495,511,2015-11-24 16:20:05.59453,2015-11-24 16:20:05.59453,1448381994
90628,495,511,2015-11-24 16:30:05.998678,2015-11-24 16:30:05.998678,1448382602
90629,495,511,2015-11-24 16:40:05.949592,2015-11-24 16:40:05.949592,1448383190
90630,495,511,2015-11-24 16:50:05.906616,2015-11-24 16:50:05.906616,1448383796
90631,495,511,2015-11-24 17:00:05.790611,2015-11-24 17:00:05.790611,1448384382
90632,495,511,2015-11-24 17:10:06.053268,2015-11-24 17:10:06.053268,1448385003
90633,495,511,2015-11-24 17:20:05.424775,2015-11-24 17:20:05.424775,1448385602
90634,495,511,2015-11-24 17:30:05.82937,2015-11-24 17:30:05.82937,1448386199
90635,495,511,2015-11-24 17:40:05.984284,2015-11-24 17:40:05.984284,1448386795
90636,495,511,2015-11-24 17:50:06.123201,2015-11-24 17:50:06.123201,1448387404
90637,495,511,2015-11-24 18:00:07.252769,2015-11-24 18:00:07.252769,1448388005
90638,495,511,2015-11-24 18:10:05.414592,2015-11-24 18:10:05.414592,1448388601
90639,495,511,2015-11-24 18:20:05.660899,2015-11-24 18:20:05.660899,1448389199
90640,495,511,2015-11-24 18:30:05.712316,2015-11-24 18:30:05.712316,1448389799
90641,495,511,2015-11-24 18:40:07.458109,2015-11-24 18:40:07.458109,1448390406
90642,495,511,2015-11-24 18:50:05.387015,2015-11-24 18:50:05.387015,1448390992
90643,495,511,2015-11-24 19:00:05.765311,2015-11-24 19:00:05.765311,1448391592
90644,495,511,2015-11-24 19:10:05.334143,2015-11-24 19:10:05.334143,1448392202
90645,495,511,2015-11-24 19:20:05.551156,2015-11-24 19:20:05.551156,1448392802
90646,495,511,2015-11-24 19:30:05.947114,2015-11-24 19:30:05.947114,1448393390
90647,495,511,2015-11-24 19:40:05.303532,2015-11-24 19:40:05.303532,1448394002
90648,496,511,2015-11-24 19:50:05.703519,2015-11-24 19:50:05.703519,1448394588
90649,496,511,2015-11-24 20:00:05.952362,2015-11-24 20:00:05.952362,1448395198
90650,496,511,2015-11-24 20:10:05.272048,2015-11-24 20:10:05.272048,1448395796
90651,496,511,2015-11-24 20:20:05.34127,2015-11-24 20:20:05.34127,1448396398
90652,496,511,2015-11-24 20:30:05.789456,2015-11-24 20:30:05.789456,1448396971
90653,496,511,2015-11-24 20:40:06.282122,2015-11-24 20:40:06.282122,1448397604
90654,496,511,2015-11-24 20:50:06.59479,2015-11-24 20:50:06.59479,1448398205
90655,496,511,2015-11-24 21:00:05.556548,2015-11-24 21:00:05.556548,1448398795
90656,496,511,2015-11-24 21:10:05.795558,2015-11-24 21:10:05.795558,1448399398
90657,496,511,2015-11-24 21:20:05.822709,2015-11-24 21:20:05.822709,1448400003
90658,496,511,2015-11-24 21:30:05.728551,2015-11-24 21:30:05.728551,1448400593
90659,496,511,2015-11-24 21:40:05.777751,2015-11-24 21:40:05.777751,1448401193
90660,496,511,2015-11-24 21:50:06.637203,2015-11-24 21:50:06.637203,1448401789
90661,496,511,2015-11-24 22:00:06.094335,2015-11-24 22:00:06.094335,1448402356
90662,496,511,2015-11-24 22:10:06.670383,2015-11-24 22:10:06.670383,1448402988
90663,496,511,2015-11-24 22:20:06.067461,2015-11-24 22:20:06.067461,1448403598
90664,496,511,2015-11-24 22:30:05.856481,2015-11-24 22:30:05.856481,1448404199
90665,496,511,2015-11-24 22:40:05.608617,2015-11-24 22:40:05.608617,1448404802
90666,496,511,2015-11-24 22:50:06.057897,2015-11-24 22:50:06.057897,1448405342
90667,496,511,2015-11-24 23:00:05.90597,2015-11-24 23:00:05.90597,1448405972
90668,496,511,2015-11-24 23:10:07.538308,2015-11-24 23:10:07.538308,1448406605
90669,496,511,2015-11-24 23:20:05.675625,2015-11-24 23:20:05.675625,1448407195
90670,496,511,2015-11-24 23:30:05.990655,2015-11-24 23:30:05.990655,1448407796
90671,496,511,2015-11-24 23:40:06.380905,2015-11-24 23:40:06.380905,1448408404
90672,496,511,2015-11-24 23:50:05.762855,2015-11-24 23:50:05.762855,1448408993
90673,494,511,2015-11-25 00:00:06.53089,2015-11-25 00:00:06.53089,1448409600
90674,494,511,2015-11-25 00:10:06.067677,2015-11-25 00:10:06.067677,1448410179
90675,494,511,2015-11-25 00:20:05.981123,2015-11-25 00:20:05.981123,1448410787
90676,494,511,2015-11-25 00:30:06.569451,2015-11-25 00:30:06.569451,1448411398
90677,494,511,2015-11-25 00:40:08.450562,2015-11-25 00:40:08.450562,1448412005
90678,494,511,2015-11-25 00:50:07.634703,2015-11-25 00:50:07.634703,1448412605
90679,494,511,2015-11-25 01:00:06.19594,2015-11-25 01:00:06.19594,1448413202
90680,494,511,2015-11-25 01:10:06.146935,2015-11-25 01:10:06.146935,1448413801
90681,494,511,2015-11-25 01:20:05.366946,2015-11-25 01:20:05.366946,1448414387
90682,494,511,2015-11-25 01:30:05.514021,2015-11-25 01:30:05.514021,1448414997
90683,494,511,2015-11-25 01:40:06.195553,2015-11-25 01:40:06.195553,1448415598
90684,494,511,2015-11-25 01:50:06.252275,2015-11-25 01:50:06.252275,1448416204
90685,494,511,2015-11-25 02:00:07.677609,2015-11-25 02:00:07.677609,1448416805
90686,494,511,2015-11-25 02:10:10.556831,2015-11-25 02:10:10.556831,1448417408
90687,494,511,2015-11-25 02:20:05.589757,2015-11-25 02:20:05.589757,1448418002
90688,494,511,2015-11-25 02:30:05.905347,2015-11-25 02:30:05.905347,1448418601
90689,494,511,2015-11-25 02:40:06.550212,2015-11-25 02:40:06.550212,1448419199
90690,494,511,2015-11-25 02:50:09.102031,2015-11-25 02:50:09.102031,1448419804
90691,494,511,2015-11-25 03:00:05.875243,2015-11-25 03:00:05.875243,1448420376
90692,494,511,2015-11-25 03:10:05.343419,2015-11-25 03:10:05.343419,1448420913
90693,494,511,2015-11-25 03:20:08.201117,2015-11-25 03:20:08.201117,1448421605
90694,494,511,2015-11-25 03:30:12.984522,2015-11-25 03:30:12.984522,1448422211
90695,494,511,2015-11-25 03:40:11.066986,2015-11-25 03:40:11.066986,1448422787
90696,494,511,2015-11-25 03:50:11.101055,2015-11-25 03:50:11.101055,1448423407
90697,494,511,2015-11-25 04:00:11.219424,2015-11-25 04:00:11.219424,1448424004
90698,494,511,2015-11-25 04:10:06.09556,2015-11-25 04:10:06.09556,1448424358
90699,494,511,2015-11-25 05:40:06.621153,2015-11-25 05:40:06.621153,1448429990
90700,494,511,2015-11-25 05:50:05.924255,2015-11-25 05:50:05.924255,1448430583
90701,494,511,2015-11-25 06:00:05.886239,2015-11-25 06:00:05.886239,1448431200
90702,494,511,2015-11-25 06:10:09.135893,2015-11-25 06:10:09.135893,1448431795
90703,494,511,2015-11-25 06:20:12.806052,2015-11-25 06:20:12.806052,1448432411
90704,494,511,2015-11-25 06:30:11.295913,2015-11-25 06:30:11.295913,1448432996
90705,494,511,2015-11-25 06:40:13.422235,2015-11-25 06:40:13.422235,1448433611
90706,494,511,2015-11-25 06:50:05.34113,2015-11-25 06:50:05.34113,1448434198
90707,494,511,2015-11-25 07:00:05.44945,2015-11-25 07:00:05.44945,1448434802
90708,494,511,2015-11-25 07:10:05.627344,2015-11-25 07:10:05.627344,1448435396
90709,494,511,2015-11-25 07:20:05.561547,2015-11-25 07:20:05.561547,1448436002
90710,494,511,2015-11-25 07:30:05.662381,2015-11-25 07:30:05.662381,1448436599
90711,494,511,2015-11-25 07:40:07.398471,2015-11-25 07:40:07.398471,1448437205
90712,494,511,2015-11-25 07:50:06.078463,2015-11-25 07:50:06.078463,1448437776
90713,494,511,2015-11-25 08:00:06.139215,2015-11-25 08:00:06.139215,1448438392
90714,494,511,2015-11-25 08:10:05.87102,2015-11-25 08:10:05.87102,1448438998
90715,494,511,2015-11-25 08:20:05.893529,2015-11-25 08:20:05.893529,1448439602
90716,494,511,2015-11-25 08:30:05.683526,2015-11-25 08:30:05.683526,1448440198
90717,494,511,2015-11-25 08:40:05.758538,2015-11-25 08:40:05.758538,1448440801
90718,494,511,2015-11-25 08:50:05.481885,2015-11-25 08:50:05.481885,1448441378
90719,494,511,2015-11-25 09:00:05.893085,2015-11-25 09:00:05.893085,1448442002
90720,494,511,2015-11-25 09:10:07.309837,2015-11-25 09:10:07.309837,1448442605
90721,494,511,2015-11-25 09:20:05.415878,2015-11-25 09:20:05.415878,1448443201
90722,494,511,2015-11-25 09:30:07.019835,2015-11-25 09:30:07.019835,1448443805
90723,494,511,2015-11-25 09:40:07.867985,2015-11-25 09:40:07.867985,1448444405
90724,494,511,2015-11-25 09:50:06.506056,2015-11-25 09:50:06.506056,1448444988
90725,494,511,2015-11-25 10:00:05.476114,2015-11-25 10:00:05.476114,1448445594
90726,494,511,2015-11-25 10:10:05.641638,2015-11-25 10:10:05.641638,1448446200
90727,494,511,2015-11-25 10:20:06.425484,2015-11-25 10:20:06.425484,1448446787
90728,494,511,2015-11-25 10:30:07.217184,2015-11-25 10:30:07.217184,1448447405
90729,494,511,2015-11-25 10:40:06.282239,2015-11-25 10:40:06.282239,1448448001
90730,495,511,2015-11-25 10:50:05.775409,2015-11-25 10:50:05.775409,1448448595
90731,496,511,2015-11-25 11:00:05.909242,2015-11-25 11:00:05.909242,1448449202
90732,496,511,2015-11-25 11:10:05.486689,2015-11-25 11:10:05.486689,1448449790
90733,496,511,2015-11-25 11:20:07.303928,2015-11-25 11:20:07.303928,1448450405
90734,496,511,2015-11-25 11:30:13.691578,2015-11-25 11:30:13.691578,1448451010
90735,496,511,2015-11-25 11:40:17.2784,2015-11-25 11:40:17.2784,1448451613
90736,496,511,2015-11-25 11:50:13.088532,2015-11-25 11:50:13.088532,1448452211
90737,496,511,2015-11-25 12:00:10.877285,2015-11-25 12:00:10.877285,1448452793
90738,496,511,2015-11-25 12:10:06.926693,2015-11-25 12:10:06.926693,1448453400
90739,496,511,2015-11-25 12:20:07.463638,2015-11-25 12:20:07.463638,1448454006
90740,496,511,2015-11-25 12:30:05.536721,2015-11-25 12:30:05.536721,1448454538
90741,496,511,2015-11-25 12:40:07.984113,2015-11-25 12:40:07.984113,1448455205
90742,496,511,2015-11-25 12:50:05.908617,2015-11-25 12:50:05.908617,1448455800
90743,496,511,2015-11-25 13:00:07.361491,2015-11-25 13:00:07.361491,1448456405
90744,496,511,2015-11-25 13:10:05.693652,2015-11-25 13:10:05.693652,1448456999
90745,496,511,2015-11-25 13:20:06.10567,2015-11-25 13:20:06.10567,1448457604
90746,496,511,2015-11-25 13:30:05.691532,2015-11-25 13:30:05.691532,1448458181
90747,496,511,2015-11-25 13:40:06.316894,2015-11-25 13:40:06.316894,1448458793
90748,496,511,2015-11-25 13:50:05.939848,2015-11-25 13:50:05.939848,1448459400
90749,496,511,2015-11-25 14:00:06.044376,2015-11-25 14:00:06.044376,1448459998
90750,496,511,2015-11-25 14:10:06.066858,2015-11-25 14:10:06.066858,1448460584
90751,496,511,2015-11-25 14:20:06.290228,2015-11-25 14:20:06.290228,1448461189
90752,496,511,2015-11-25 14:30:07.285069,2015-11-25 14:30:07.285069,1448461805
90753,496,511,2015-11-25 14:40:05.607679,2015-11-25 14:40:05.607679,1448462401
90754,496,511,2015-11-25 14:50:05.729724,2015-11-25 14:50:05.729724,1448462997
90755,496,511,2015-11-25 15:00:07.490887,2015-11-25 15:00:07.490887,1448463605
90756,496,511,2015-11-25 15:10:05.77071,2015-11-25 15:10:05.77071,1448464187
90757,496,511,2015-11-25 15:20:06.191693,2015-11-25 15:20:06.191693,1448464792
90758,496,511,2015-11-25 15:30:05.559714,2015-11-25 15:30:05.559714,1448465378
90759,496,511,2015-11-25 15:40:06.757037,2015-11-25 15:40:06.757037,1448466005
90760,496,511,2015-11-25 15:50:05.524669,2015-11-25 15:50:05.524669,1448466600
90761,496,511,2015-11-25 16:00:05.66739,2015-11-25 16:00:05.66739,1448467197
90762,496,511,2015-11-25 16:10:05.834297,2015-11-25 16:10:05.834297,1448467803
90763,496,511,2015-11-25 16:20:06.163715,2015-11-25 16:20:06.163715,1448468401
90764,496,511,2015-11-25 16:30:06.315977,2015-11-25 16:30:06.315977,1448468996
90765,496,511,2015-11-25 16:40:05.521947,2015-11-25 16:40:05.521947,1448469602
90766,496,511,2015-11-25 16:50:06.115849,2015-11-25 16:50:06.115849,1448470198
90767,496,511,2015-11-25 17:00:06.880352,2015-11-25 17:00:06.880352,1448470805
90768,496,511,2015-11-25 17:10:05.669453,2015-11-25 17:10:05.669453,1448471399
90769,496,511,2015-11-25 17:20:06.120491,2015-11-25 17:20:06.120491,1448472000
90770,496,511,2015-11-25 17:30:06.221836,2015-11-25 17:30:06.221836,1448472584
90771,496,511,2015-11-25 17:40:05.517361,2015-11-25 17:40:05.517361,1448473199
90772,496,511,2015-11-25 17:50:05.658641,2015-11-25 17:50:05.658641,1448473794
90773,496,511,2015-11-25 18:00:05.749967,2015-11-25 18:00:05.749967,1448474392
90774,496,511,2015-11-25 18:10:05.959604,2015-11-25 18:10:05.959604,1448474999
90775,496,511,2015-11-25 18:20:05.438819,2015-11-25 18:20:05.438819,1448475593
90776,496,511,2015-11-25 18:30:05.683736,2015-11-25 18:30:05.683736,1448476201
90777,496,511,2015-11-25 18:40:07.071707,2015-11-25 18:40:07.071707,1448476805
90778,496,511,2015-11-25 18:50:06.26279,2015-11-25 18:50:06.26279,1448477391
90779,496,511,2015-11-25 19:00:05.873841,2015-11-25 19:00:05.873841,1448477998
90780,496,511,2015-11-25 19:10:07.233921,2015-11-25 19:10:07.233921,1448478605
90781,496,511,2015-11-25 19:20:05.138202,2015-11-25 19:20:05.138202,1448479202
90782,496,511,2015-11-25 19:30:06.038555,2015-11-25 19:30:06.038555,1448479799
90783,496,511,2015-11-25 19:40:05.389684,2015-11-25 19:40:05.389684,1448480386
90784,496,511,2015-11-25 19:50:05.574714,2015-11-25 19:50:05.574714,1448481002
90785,496,511,2015-11-25 20:00:13.488859,2015-11-25 20:00:13.488859,1448481611
90786,496,511,2015-11-25 20:10:12.892419,2015-11-25 20:10:12.892419,1448482198
90787,494,511,2015-11-25 20:20:10.65226,2015-11-25 20:20:10.65226,1448482793
90788,494,511,2015-11-25 20:30:05.837998,2015-11-25 20:30:05.837998,1448483387
90789,494,511,2015-11-25 20:40:09.620718,2015-11-25 20:40:09.620718,1448484006
90790,494,511,2015-11-25 20:50:05.364373,2015-11-25 20:50:05.364373,1448484599
90791,493,511,2015-11-25 21:00:11.141031,2015-11-25 21:00:11.141031,1448485197
90792,493,511,2015-11-25 21:10:12.146991,2015-11-25 21:10:12.146991,1448485801
90793,493,511,2015-11-25 21:20:10.723944,2015-11-25 21:20:10.723944,1448486398
90794,493,511,2015-11-25 21:30:06.08177,2015-11-25 21:30:06.08177,1448486992
90795,493,511,2015-11-25 21:40:06.266431,2015-11-25 21:40:06.266431,1448487600
90796,493,511,2015-11-25 21:50:05.929213,2015-11-25 21:50:05.929213,1448488186
90797,493,511,2015-11-25 22:00:06.0357,2015-11-25 22:00:06.0357,1448488778
90798,493,511,2015-11-25 22:10:06.080247,2015-11-25 22:10:06.080247,1448489404
90799,493,511,2015-11-25 22:20:06.528102,2015-11-25 22:20:06.528102,1448489970
90800,493,511,2015-11-25 22:30:06.249552,2015-11-25 22:30:06.249552,1448490595
90801,493,511,2015-11-25 22:40:05.31472,2015-11-25 22:40:05.31472,1448491201
90802,493,511,2015-11-25 22:50:05.473932,2015-11-25 22:50:05.473932,1448491799
90803,493,511,2015-11-25 23:00:07.403788,2015-11-25 23:00:07.403788,1448492405
90804,493,511,2015-11-25 23:10:06.313666,2015-11-25 23:10:06.313666,1448492996
90805,493,511,2015-11-25 23:20:12.722263,2015-11-25 23:20:12.722263,1448493599
90806,493,511,2015-11-25 23:30:10.293758,2015-11-25 23:30:10.293758,1448494203
90807,493,511,2015-11-25 23:40:11.410255,2015-11-25 23:40:11.410255,1448494809
90808,493,511,2015-11-25 23:50:06.697452,2015-11-25 23:50:06.697452,1448495405
90809,490,511,2015-11-26 00:00:06.147808,2015-11-26 00:00:06.147808,1448495990
90810,490,511,2015-11-26 00:10:07.668344,2015-11-26 00:10:07.668344,1448496605
90811,490,511,2015-11-26 00:20:05.957199,2015-11-26 00:20:05.957199,1448497168
90812,490,511,2015-11-26 00:30:08.161194,2015-11-26 00:30:08.161194,1448497806
90813,490,511,2015-11-26 00:40:05.62816,2015-11-26 00:40:05.62816,1448498401
90814,489,511,2015-11-26 00:50:06.43835,2015-11-26 00:50:06.43835,1448498996
90815,489,511,2015-11-26 01:00:07.737573,2015-11-26 01:00:07.737573,1448499605
90816,489,511,2015-11-26 01:10:05.837874,2015-11-26 01:10:05.837874,1448500202
90817,489,511,2015-11-26 01:20:05.286653,2015-11-26 01:20:05.286653,1448500788
90818,489,511,2015-11-26 01:30:05.709757,2015-11-26 01:30:05.709757,1448501399
90819,489,511,2015-11-26 01:40:05.698372,2015-11-26 01:40:05.698372,1448501995
90820,488,511,2015-11-26 01:50:06.176314,2015-11-26 01:50:06.176314,1448502604
90821,487,511,2015-11-26 02:00:05.527411,2015-11-26 02:00:05.527411,1448503171
90822,487,511,2015-11-26 02:10:05.925763,2015-11-26 02:10:05.925763,1448503798
90823,486,511,2015-11-26 02:20:06.188849,2015-11-26 02:20:06.188849,1448504388
90824,486,511,2015-11-26 02:30:07.674339,2015-11-26 02:30:07.674339,1448505006
90825,486,511,2015-11-26 02:40:07.178903,2015-11-26 02:40:07.178903,1448505605
