id,active_stations,total_stations,created_at,updated_at,last_update
90826,486,511,2015-11-26 02:50:05.926317,2015-11-26 02:50:05.926317,1448506202
90827,486,511,2015-11-26 03:00:06.090857,2015-11-26 03:00:06.090857,1448506788
90828,486,511,2015-11-26 03:10:06.143321,2015-11-26 03:10:06.143321,1448507388
90829,486,511,2015-11-26 03:20:07.079512,2015-11-26 03:20:07.079512,1448508005
90830,486,511,2015-11-26 03:30:07.319912,2015-11-26 03:30:07.319912,1448508605
90831,486,511,2015-11-26 03:40:05.384103,2015-11-26 03:40:05.384103,1448509200
90832,486,511,2015-11-26 03:50:05.697386,2015-11-26 03:50:05.697386,1448509799
90833,486,511,2015-11-26 04:00:05.893498,2015-11-26 04:00:05.893498,1448510398
90834,486,511,2015-11-26 04:10:05.825847,2015-11-26 04:10:05.825847,1448510998
90835,486,511,2015-11-26 04:20:05.56576,2015-11-26 04:20:05.56576,1448511599
90836,486,511,2015-11-26 04:30:05.757589,2015-11-26 04:30:05.757589,1448512200
90837,486,511,2015-11-26 04:40:06.224443,2015-11-26 04:40:06.224443,1448512804
90838,486,511,2015-11-26 04:50:05.567525,2015-11-26 04:50:05.567525,1448513401
90839,486,511,2015-11-26 05:00:06.131831,2015-11-26 05:00:06.131831,1448513998
90840,486,511,2015-11-26 05:10:08.111472,2015-11-26 05:10:08.111472,1448514606
90841,486,511,2015-11-26 05:20:06.471026,2015-11-26 05:20:06.471026,1448515183
90842,486,511,2015-11-26 05:30:06.192389,2015-11-26 05:30:06.192389,1448515798
90843,486,511,2015-11-26 05:40:07.975717,2015-11-26 05:40:07.975717,1448516405
90844,486,511,2015-11-26 05:50:05.893151,2015-11-26 05:50:05.893151,1448517002
90845,486,511,2015-11-26 06:00:06.254511,2015-11-26 06:00:06.254511,1448517598
90846,486,511,2015-11-26 06:10:05.724282,2015-11-26 06:10:05.724282,1448518200
90847,486,511,2015-11-26 06:20:06.05599,2015-11-26 06:20:06.05599,1448518791
90848,486,511,2015-11-26 06:30:05.957539,2015-11-26 06:30:05.957539,1448519400
90849,486,511,2015-11-26 06:40:06.251996,2015-11-26 06:40:06.251996,1448520004
90850,486,511,2015-11-26 06:50:07.196877,2015-11-26 06:50:07.196877,1448520605
90851,486,511,2015-11-26 07:00:05.965798,2015-11-26 07:00:05.965798,1448521199
90852,486,511,2015-11-26 07:10:08.171743,2015-11-26 07:10:08.171743,1448521806
90853,486,511,2015-11-26 07:20:06.413949,2015-11-26 07:20:06.413949,1448522395
90854,486,511,2015-11-26 07:30:05.415599,2015-11-26 07:30:05.415599,1448522996
90855,486,511,2015-11-26 07:40:05.367189,2015-11-26 07:40:05.367189,1448523602
90856,486,511,2015-11-26 07:50:05.958888,2015-11-26 07:50:05.958888,1448524187
90857,486,511,2015-11-26 08:00:05.50516,2015-11-26 08:00:05.50516,1448524796
90858,486,511,2015-11-26 08:10:06.005441,2015-11-26 08:10:06.005441,1448525398
90859,486,511,2015-11-26 08:20:05.833737,2015-11-26 08:20:05.833737,1448526002
90860,486,511,2015-11-26 08:30:05.962506,2015-11-26 08:30:05.962506,1448526586
90861,486,511,2015-11-26 08:40:05.524782,2015-11-26 08:40:05.524782,1448527203
90862,486,511,2015-11-26 08:50:06.193757,2015-11-26 08:50:06.193757,1448527779
90863,486,511,2015-11-26 09:00:06.860556,2015-11-26 09:00:06.860556,1448528405
90864,486,511,2015-11-26 09:10:06.018962,2015-11-26 09:10:06.018962,1448528990
90865,486,511,2015-11-26 09:20:07.337133,2015-11-26 09:20:07.337133,1448529606
90866,486,511,2015-11-26 09:30:05.737458,2015-11-26 09:30:05.737458,1448530201
90867,486,511,2015-11-26 09:40:05.586454,2015-11-26 09:40:05.586454,1448530798
90868,486,511,2015-11-26 09:50:05.533915,2015-11-26 09:50:05.533915,1448531402
90869,486,511,2015-11-26 10:00:05.901111,2015-11-26 10:00:05.901111,1448531997
90870,486,511,2015-11-26 10:10:06.492853,2015-11-26 10:10:06.492853,1448532587
90871,486,511,2015-11-26 10:20:05.823711,2015-11-26 10:20:05.823711,1448533184
90872,486,511,2015-11-26 10:30:07.754765,2015-11-26 10:30:07.754765,1448533805
90873,486,511,2015-11-26 10:40:05.733087,2015-11-26 10:40:05.733087,1448534388
90874,486,511,2015-11-26 10:50:07.091507,2015-11-26 10:50:07.091507,1448535005
90875,486,511,2015-11-26 11:00:06.816696,2015-11-26 11:00:06.816696,1448535592
90876,486,511,2015-11-26 11:10:07.483713,2015-11-26 11:10:07.483713,1448536206
90877,486,511,2015-11-26 11:20:07.069852,2015-11-26 11:20:07.069852,1448536805
90878,486,511,2015-11-26 11:30:05.961995,2015-11-26 11:30:05.961995,1448537400
90879,486,511,2015-11-26 11:40:05.852531,2015-11-26 11:40:05.852531,1448537998
90880,486,511,2015-11-26 11:50:05.176234,2015-11-26 11:50:05.176234,1448538601
90881,486,511,2015-11-26 12:00:07.531567,2015-11-26 12:00:07.531567,1448539206
90882,486,511,2015-11-26 12:10:06.126661,2015-11-26 12:10:06.126661,1448539800
90883,486,511,2015-11-26 12:20:06.03708,2015-11-26 12:20:06.03708,1448540402
90884,486,511,2015-11-26 12:30:06.665698,2015-11-26 12:30:06.665698,1448541005
90885,486,511,2015-11-26 12:40:05.694285,2015-11-26 12:40:05.694285,1448541596
90886,486,511,2015-11-26 12:50:05.417279,2015-11-26 12:50:05.417279,1448542204
90887,486,511,2015-11-26 13:00:05.55865,2015-11-26 13:00:05.55865,1448542800
90888,486,511,2015-11-26 13:10:08.309899,2015-11-26 13:10:08.309899,1448543396
90889,486,511,2015-11-26 13:20:08.469612,2015-11-26 13:20:08.469612,1448544000
90890,486,511,2015-11-26 13:30:10.039241,2015-11-26 13:30:10.039241,1448544608
90891,486,511,2015-11-26 13:40:05.887595,2015-11-26 13:40:05.887595,1448545202
90892,486,511,2015-11-26 13:50:07.495523,2015-11-26 13:50:07.495523,1448545805
90893,486,511,2015-11-26 14:00:05.672211,2015-11-26 14:00:05.672211,1448546391
90894,486,511,2015-11-26 14:10:05.553674,2015-11-26 14:10:05.553674,1448546999
90895,486,511,2015-11-26 14:20:06.800155,2015-11-26 14:20:06.800155,1448547605
90896,486,511,2015-11-26 14:30:05.882694,2015-11-26 14:30:05.882694,1448548199
90897,485,511,2015-11-26 14:40:07.256195,2015-11-26 14:40:07.256195,1448548805
90898,485,511,2015-11-26 14:50:06.20985,2015-11-26 14:50:06.20985,1448549400
90899,485,510,2015-11-26 15:00:06.293524,2015-11-26 15:00:06.293524,1448549997
90900,485,510,2015-11-26 15:10:05.948988,2015-11-26 15:10:05.948988,1448550592
90901,485,510,2015-11-26 15:20:06.189986,2015-11-26 15:20:06.189986,1448551197
90902,485,510,2015-11-26 15:30:06.028693,2015-11-26 15:30:06.028693,1448551794
90903,485,510,2015-11-26 15:40:05.900707,2015-11-26 15:40:05.900707,1448552399
90904,485,510,2015-11-26 15:50:05.616009,2015-11-26 15:50:05.616009,1448553002
90905,485,510,2015-11-26 16:00:05.68502,2015-11-26 16:00:05.68502,1448553601
90906,485,510,2015-11-26 16:10:06.969697,2015-11-26 16:10:06.969697,1448554205
90907,485,510,2015-11-26 16:20:05.764141,2015-11-26 16:20:05.764141,1448554802
90908,485,510,2015-11-26 16:30:07.170556,2015-11-26 16:30:07.170556,1448555405
90909,485,510,2015-11-26 16:40:05.721105,2015-11-26 16:40:05.721105,1448555991
90910,485,510,2015-11-26 16:50:05.472533,2015-11-26 16:50:05.472533,1448556598
90911,485,510,2015-11-26 17:00:06.100438,2015-11-26 17:00:06.100438,1448557197
90912,485,510,2015-11-26 17:10:05.544986,2015-11-26 17:10:05.544986,1448557795
90913,485,510,2015-11-26 17:20:05.396121,2015-11-26 17:20:05.396121,1448558402
90914,485,510,2015-11-26 17:30:06.022346,2015-11-26 17:30:06.022346,1448558990
90915,485,510,2015-11-26 17:40:05.358461,2015-11-26 17:40:05.358461,1448559600
90916,485,510,2015-11-26 17:50:05.336219,2015-11-26 17:50:05.336219,1448560200
90917,485,510,2015-11-26 18:00:06.02907,2015-11-26 18:00:06.02907,1448560800
90918,485,510,2015-11-26 18:10:05.40403,2015-11-26 18:10:05.40403,1448561399
90919,485,510,2015-11-26 18:20:05.792106,2015-11-26 18:20:05.792106,1448561998
90920,485,510,2015-11-26 18:30:05.928673,2015-11-26 18:30:05.928673,1448562599
90921,485,510,2015-11-26 18:40:05.340348,2015-11-26 18:40:05.340348,1448563200
90922,485,510,2015-11-26 18:50:05.363746,2015-11-26 18:50:05.363746,1448563798
90923,485,510,2015-11-26 19:00:05.476786,2015-11-26 19:00:05.476786,1448564391
90924,485,510,2015-11-26 19:10:06.063065,2015-11-26 19:10:06.063065,1448564968
90925,485,510,2015-11-26 19:20:05.871174,2015-11-26 19:20:05.871174,1448565601
90926,485,510,2015-11-26 19:30:05.68491,2015-11-26 19:30:05.68491,1448566187
90927,485,510,2015-11-26 19:40:06.130101,2015-11-26 19:40:06.130101,1448566800
90928,486,511,2015-11-26 19:50:05.925654,2015-11-26 19:50:05.925654,1448567387
90929,486,511,2015-11-26 20:00:05.859518,2015-11-26 20:00:05.859518,1448567998
90930,486,511,2015-11-26 20:10:05.300496,2015-11-26 20:10:05.300496,1448568598
90931,486,511,2015-11-26 20:20:05.64914,2015-11-26 20:20:05.64914,1448569199
90932,486,511,2015-11-26 20:30:07.189691,2015-11-26 20:30:07.189691,1448569805
90933,486,511,2015-11-26 20:40:06.822206,2015-11-26 20:40:06.822206,1448570405
90934,486,511,2015-11-26 20:50:06.820258,2015-11-26 20:50:06.820258,1448571005
90935,485,511,2015-11-26 21:00:07.372497,2015-11-26 21:00:07.372497,1448571606
90936,485,511,2015-11-26 21:10:05.816547,2015-11-26 21:10:05.816547,1448572202
90937,485,511,2015-11-26 21:20:05.795762,2015-11-26 21:20:05.795762,1448572802
90938,485,511,2015-11-26 21:30:06.028565,2015-11-26 21:30:06.028565,1448573402
90939,485,511,2015-11-26 21:40:05.804642,2015-11-26 21:40:05.804642,1448573998
90940,485,511,2015-11-26 21:50:05.764119,2015-11-26 21:50:05.764119,1448574603
90941,485,511,2015-11-26 22:00:06.382082,2015-11-26 22:00:06.382082,1448575197
90942,487,511,2015-11-26 22:10:05.993156,2015-11-26 22:10:05.993156,1448575799
90943,487,511,2015-11-26 22:20:05.944626,2015-11-26 22:20:05.944626,1448576388
90944,487,511,2015-11-26 22:30:07.316817,2015-11-26 22:30:07.316817,1448577005
90945,487,511,2015-11-26 22:40:05.323893,2015-11-26 22:40:05.323893,1448577598
90946,487,511,2015-11-26 22:50:05.389892,2015-11-26 22:50:05.389892,1448578199
90947,487,511,2015-11-26 23:00:05.763955,2015-11-26 23:00:05.763955,1448578797
90948,487,511,2015-11-26 23:10:06.069009,2015-11-26 23:10:06.069009,1448579401
90949,487,511,2015-11-26 23:20:07.232538,2015-11-26 23:20:07.232538,1448580005
90950,487,511,2015-11-26 23:30:08.943156,2015-11-26 23:30:08.943156,1448580606
90951,488,511,2015-11-26 23:40:05.68355,2015-11-26 23:40:05.68355,1448581191
90952,488,511,2015-11-26 23:50:05.736779,2015-11-26 23:50:05.736779,1448581802
90953,489,511,2015-11-27 00:00:06.311305,2015-11-27 00:00:06.311305,1448582391
90954,489,511,2015-11-27 00:10:05.462715,2015-11-27 00:10:05.462715,1448582998
90955,489,511,2015-11-27 00:20:05.326566,2015-11-27 00:20:05.326566,1448583598
90956,489,511,2015-11-27 00:30:05.275185,2015-11-27 00:30:05.275185,1448584197
90957,489,511,2015-11-27 00:40:05.36738,2015-11-27 00:40:05.36738,1448584794
90958,489,511,2015-11-27 00:50:05.475309,2015-11-27 00:50:05.475309,1448585403
90959,489,511,2015-11-27 01:00:05.540969,2015-11-27 01:00:05.540969,1448586001
90960,489,511,2015-11-27 01:10:07.618136,2015-11-27 01:10:07.618136,1448586605
90961,489,511,2015-11-27 01:20:07.704301,2015-11-27 01:20:07.704301,1448587205
90962,489,511,2015-11-27 01:30:07.711817,2015-11-27 01:30:07.711817,1448587805
90963,489,511,2015-11-27 01:40:05.84219,2015-11-27 01:40:05.84219,1448588404
90964,489,511,2015-11-27 01:50:05.536882,2015-11-27 01:50:05.536882,1448589001
90965,489,511,2015-11-27 02:00:05.48532,2015-11-27 02:00:05.48532,1448589591
90966,489,511,2015-11-27 02:10:05.861934,2015-11-27 02:10:05.861934,1448590198
90967,489,511,2015-11-27 02:20:05.630892,2015-11-27 02:20:05.630892,1448590800
90968,489,511,2015-11-27 02:30:06.114034,2015-11-27 02:30:06.114034,1448591396
90969,489,511,2015-11-27 02:40:05.345293,2015-11-27 02:40:05.345293,1448591995
90970,489,511,2015-11-27 02:50:05.726421,2015-11-27 02:50:05.726421,1448592597
90971,489,511,2015-11-27 03:00:06.977456,2015-11-27 03:00:06.977456,1448593205
90972,489,511,2015-11-27 03:10:05.980423,2015-11-27 03:10:05.980423,1448593794
90973,489,511,2015-11-27 03:20:05.205733,2015-11-27 03:20:05.205733,1448594402
90974,489,511,2015-11-27 03:30:06.549888,2015-11-27 03:30:06.549888,1448594978
90975,489,511,2015-11-27 03:40:05.405825,2015-11-27 03:40:05.405825,1448595601
90976,489,511,2015-11-27 03:50:05.90137,2015-11-27 03:50:05.90137,1448596198
90977,489,511,2015-11-27 04:00:07.116031,2015-11-27 04:00:07.116031,1448596805
90978,489,511,2015-11-27 04:10:05.852912,2015-11-27 04:10:05.852912,1448597398
90979,489,511,2015-11-27 04:20:07.619105,2015-11-27 04:20:07.619105,1448598005
90980,489,511,2015-11-27 04:30:07.272071,2015-11-27 04:30:07.272071,1448598605
90981,489,511,2015-11-27 04:40:05.377742,2015-11-27 04:40:05.377742,1448599201
90982,489,511,2015-11-27 04:50:05.30059,2015-11-27 04:50:05.30059,1448599781
90983,489,511,2015-11-27 05:00:05.456711,2015-11-27 05:00:05.456711,1448600390
90984,489,511,2015-11-27 05:10:05.492063,2015-11-27 05:10:05.492063,1448601002
90985,489,511,2015-11-27 05:20:05.342977,2015-11-27 05:20:05.342977,1448601596
90986,489,511,2015-11-27 05:30:05.421646,2015-11-27 05:30:05.421646,1448602180
90987,489,511,2015-11-27 05:40:05.437117,2015-11-27 05:40:05.437117,1448602802
90988,489,511,2015-11-27 05:50:05.379376,2015-11-27 05:50:05.379376,1448603402
90989,489,511,2015-11-27 06:00:05.368862,2015-11-27 06:00:05.368862,1448603999
90990,489,511,2015-11-27 06:10:05.828538,2015-11-27 06:10:05.828538,1448604601
90991,489,511,2015-11-27 06:20:13.281634,2015-11-27 06:20:13.281634,1448605207
90992,489,511,2015-11-27 06:30:13.121163,2015-11-27 06:30:13.121163,1448605807
90993,491,511,2015-11-27 06:40:12.996611,2015-11-27 06:40:12.996611,1448606411
90994,491,511,2015-11-27 06:50:07.578685,2015-11-27 06:50:07.578685,1448607006
90995,491,511,2015-11-27 07:00:05.71155,2015-11-27 07:00:05.71155,1448607593
90996,491,511,2015-11-27 07:10:07.441881,2015-11-27 07:10:07.441881,1448608206
90997,491,511,2015-11-27 07:20:05.330465,2015-11-27 07:20:05.330465,1448608802
90998,491,511,2015-11-27 07:30:05.502095,2015-11-27 07:30:05.502095,1448609399
90999,491,511,2015-11-27 07:40:07.681062,2015-11-27 07:40:07.681062,1448610005
91000,491,511,2015-11-27 07:50:05.806358,2015-11-27 07:50:05.806358,1448610599
91001,491,511,2015-11-27 08:00:05.670479,2015-11-27 08:00:05.670479,1448611194
91002,491,511,2015-11-27 08:10:05.56649,2015-11-27 08:10:05.56649,1448611791
91003,491,511,2015-11-27 08:20:07.206193,2015-11-27 08:20:07.206193,1448612405
91004,491,511,2015-11-27 08:30:06.331861,2015-11-27 08:30:06.331861,1448612999
91005,491,511,2015-11-27 08:40:05.625835,2015-11-27 08:40:05.625835,1448613585
91006,491,511,2015-11-27 08:50:05.581132,2015-11-27 08:50:05.581132,1448614201
91007,491,511,2015-11-27 09:00:05.678693,2015-11-27 09:00:05.678693,1448614782
91008,491,511,2015-11-27 09:10:05.66196,2015-11-27 09:10:05.66196,1448615390
91009,491,511,2015-11-27 09:20:07.170811,2015-11-27 09:20:07.170811,1448616005
91010,491,511,2015-11-27 09:30:06.156625,2015-11-27 09:30:06.156625,1448616579
91011,491,511,2015-11-27 09:40:06.050581,2015-11-27 09:40:06.050581,1448617198
91012,491,511,2015-11-27 09:50:05.418375,2015-11-27 09:50:05.418375,1448617791
91013,491,511,2015-11-27 10:00:06.037842,2015-11-27 10:00:06.037842,1448618385
91014,491,511,2015-11-27 10:10:06.116062,2015-11-27 10:10:06.116062,1448618996
91015,491,511,2015-11-27 10:20:05.212653,2015-11-27 10:20:05.212653,1448619598
91016,491,511,2015-11-27 10:30:10.040803,2015-11-27 10:30:10.040803,1448620206
91017,491,511,2015-11-27 10:40:05.988698,2015-11-27 10:40:05.988698,1448620795
91018,493,511,2015-11-27 10:50:05.764732,2015-11-27 10:50:05.764732,1448621403
91019,493,511,2015-11-27 11:00:06.028604,2015-11-27 11:00:06.028604,1448621987
91020,493,511,2015-11-27 11:10:06.729963,2015-11-27 11:10:06.729963,1448622605
91021,493,511,2015-11-27 11:20:05.940636,2015-11-27 11:20:05.940636,1448623200
91022,493,511,2015-11-27 11:30:05.934429,2015-11-27 11:30:05.934429,1448623794
91023,493,511,2015-11-27 11:40:05.605867,2015-11-27 11:40:05.605867,1448624402
91024,493,511,2015-11-27 11:50:05.50251,2015-11-27 11:50:05.50251,1448624985
91025,493,511,2015-11-27 12:00:06.338597,2015-11-27 12:00:06.338597,1448625568
91026,493,511,2015-11-27 12:10:05.478426,2015-11-27 12:10:05.478426,1448626198
91027,492,511,2015-11-27 12:20:05.64435,2015-11-27 12:20:05.64435,1448626802
91028,492,511,2015-11-27 12:30:06.377238,2015-11-27 12:30:06.377238,1448627399
91029,492,511,2015-11-27 12:40:05.144201,2015-11-27 12:40:05.144201,1448627995
91030,492,511,2015-11-27 12:50:06.047042,2015-11-27 12:50:06.047042,1448628601
91031,492,511,2015-11-27 13:00:09.191169,2015-11-27 13:00:09.191169,1448629205
91032,492,511,2015-11-27 13:10:05.979868,2015-11-27 13:10:05.979868,1448629801
91033,492,511,2015-11-27 13:20:07.406204,2015-11-27 13:20:07.406204,1448630405
91034,492,511,2015-11-27 13:30:06.697525,2015-11-27 13:30:06.697525,1448631002
91035,492,511,2015-11-27 13:40:05.498166,2015-11-27 13:40:05.498166,1448631578
91036,492,511,2015-11-27 13:50:05.67711,2015-11-27 13:50:05.67711,1448632203
91037,492,511,2015-11-27 14:00:05.735421,2015-11-27 14:00:05.735421,1448632795
91038,493,511,2015-11-27 14:10:05.788324,2015-11-27 14:10:05.788324,1448633391
91039,493,511,2015-11-27 14:20:06.018307,2015-11-27 14:20:06.018307,1448633998
91040,493,511,2015-11-27 14:30:07.331341,2015-11-27 14:30:07.331341,1448634605
91041,493,511,2015-11-27 14:40:05.673449,2015-11-27 14:40:05.673449,1448635189
91042,494,511,2015-11-27 14:50:05.799912,2015-11-27 14:50:05.799912,1448635796
91043,493,511,2015-11-27 15:00:06.178247,2015-11-27 15:00:06.178247,1448636391
91044,492,511,2015-11-27 15:10:05.9009,2015-11-27 15:10:05.9009,1448636982
91045,493,511,2015-11-27 15:20:06.304139,2015-11-27 15:20:06.304139,1448637594
91046,493,511,2015-11-27 15:30:05.336158,2015-11-27 15:30:05.336158,1448638176
91047,493,511,2015-11-27 15:40:06.756397,2015-11-27 15:40:06.756397,1448638805
91048,493,511,2015-11-27 15:50:06.172281,2015-11-27 15:50:06.172281,1448639398
91049,493,511,2015-11-27 16:00:05.839406,2015-11-27 16:00:05.839406,1448639980
91050,494,511,2015-11-27 16:10:05.818457,2015-11-27 16:10:05.818457,1448640598
91051,494,511,2015-11-27 16:20:05.847287,2015-11-27 16:20:05.847287,1448641203
91052,494,511,2015-11-27 16:30:06.001265,2015-11-27 16:30:06.001265,1448641801
91053,494,511,2015-11-27 16:40:05.948826,2015-11-27 16:40:05.948826,1448642392
91054,494,511,2015-11-27 16:50:06.24516,2015-11-27 16:50:06.24516,1448642954
91055,494,511,2015-11-27 17:00:08.649136,2015-11-27 17:00:08.649136,1448643605
91056,494,511,2015-11-27 17:10:06.097537,2015-11-27 17:10:06.097537,1448644187
91057,494,511,2015-11-27 17:20:09.153482,2015-11-27 17:20:09.153482,1448644806
91058,494,511,2015-11-27 17:30:06.673429,2015-11-27 17:30:06.673429,1448645357
91059,494,511,2015-11-27 17:40:05.81747,2015-11-27 17:40:05.81747,1448645973
91060,494,511,2015-11-27 17:50:06.252464,2015-11-27 17:50:06.252464,1448646589
91061,494,511,2015-11-27 18:00:07.990015,2015-11-27 18:00:07.990015,1448647205
91062,494,511,2015-11-27 18:10:05.972822,2015-11-27 18:10:05.972822,1448647802
91063,494,511,2015-11-27 18:20:06.067825,2015-11-27 18:20:06.067825,1448648366
91064,494,511,2015-11-27 18:30:07.438037,2015-11-27 18:30:07.438037,1448649006
91065,494,511,2015-11-27 18:40:05.808226,2015-11-27 18:40:05.808226,1448649602
91066,494,511,2015-11-27 18:50:05.951648,2015-11-27 18:50:05.951648,1448650198
91067,494,511,2015-11-27 19:00:05.89155,2015-11-27 19:00:05.89155,1448650796
91068,494,511,2015-11-27 19:10:06.024701,2015-11-27 19:10:06.024701,1448651391
91069,494,511,2015-11-27 19:20:06.044355,2015-11-27 19:20:06.044355,1448651989
91070,494,511,2015-11-27 19:30:06.402533,2015-11-27 19:30:06.402533,1448652597
91071,494,511,2015-11-27 19:40:08.463926,2015-11-27 19:40:08.463926,1448653205
91072,494,511,2015-11-27 19:50:06.053403,2015-11-27 19:50:06.053403,1448653802
91073,496,511,2015-11-27 20:00:05.452953,2015-11-27 20:00:05.452953,1448654399
91074,496,511,2015-11-27 20:10:05.312721,2015-11-27 20:10:05.312721,1448655000
91075,496,511,2015-11-27 20:20:05.388754,2015-11-27 20:20:05.388754,1448655585
91076,496,511,2015-11-27 20:30:05.836979,2015-11-27 20:30:05.836979,1448656202
91077,496,511,2015-11-27 20:40:06.050342,2015-11-27 20:40:06.050342,1448656802
91078,496,511,2015-11-27 20:50:06.001706,2015-11-27 20:50:06.001706,1448657388
91079,496,511,2015-11-27 21:00:06.095749,2015-11-27 21:00:06.095749,1448657976
91080,496,511,2015-11-27 21:10:06.330439,2015-11-27 21:10:06.330439,1448658596
91081,496,511,2015-11-27 21:20:05.410193,2015-11-27 21:20:05.410193,1448659163
91082,496,511,2015-11-27 21:30:05.886769,2015-11-27 21:30:05.886769,1448659800
91083,496,511,2015-11-27 21:40:05.908831,2015-11-27 21:40:05.908831,1448660399
91084,496,511,2015-11-27 21:50:05.700555,2015-11-27 21:50:05.700555,1448660976
91085,496,511,2015-11-27 22:00:05.73608,2015-11-27 22:00:05.73608,1448661595
91086,496,511,2015-11-27 22:10:05.695941,2015-11-27 22:10:05.695941,1448662184
91087,496,511,2015-11-27 22:20:05.695481,2015-11-27 22:20:05.695481,1448662803
91088,496,511,2015-11-27 22:30:05.639262,2015-11-27 22:30:05.639262,1448663399
91089,496,511,2015-11-27 22:40:05.61261,2015-11-27 22:40:05.61261,1448663994
91090,496,511,2015-11-27 22:50:07.36289,2015-11-27 22:50:07.36289,1448664605
91091,496,511,2015-11-27 23:00:05.315111,2015-11-27 23:00:05.315111,1448665200
91092,496,511,2015-11-27 23:10:11.458183,2015-11-27 23:10:11.458183,1448665809
91093,496,511,2015-11-27 23:20:11.035808,2015-11-27 23:20:11.035808,1448666397
91094,496,511,2015-11-27 23:30:10.424796,2015-11-27 23:30:10.424796,1448667004
91095,496,511,2015-11-27 23:40:05.689525,2015-11-27 23:40:05.689525,1448667592
91096,496,511,2015-11-27 23:50:05.413077,2015-11-27 23:50:05.413077,1448668202
